Timestamp,Current Geofence,Heading [Degrees],Speed [km/h],Latitude,Longitude,SMH,EXH_L,Turbo Outlet Pressure (absolute) [kPa],EXH_R,Fuel Filter Differential Pressure [kPa],Fuel_Rate,Boost,Load,Oil Filter Differential Pressure [kPa],Total_Fuel,Batt,Oil_Press,Coolant_Temp,RPM,Throttle Position [%],Cumulative Idle Time [Hrs],Cumulative Fuel Used Daily [L],Cumulative Idle Fuel Usage [L],Run Status,DIAG_STATS,EVENT_STATS,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2022-04-22 23:01:23,,,,,,55889.961378600005,450.0,152.5,414.0,43.5,136.700002036989,54.0,40.0,79.0,218013.59130625,26.5,492.5,79.0,1797.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.25000019999424694,1678.0,671.2,173.11531843182453,140.53334625001298,36.0
2022-04-22 22:01:22,,,,,,55889.211378,449.0,157.0,411.0,108.0,138.450002063066,52.0,41.0,78.5,217877.7897225,26.5,492.0,79.0,1796.5,89.2000013291836,,,,,,,ABB00232,Florianopolis,0.5000004000030458,1678.0,687.98,171.0551204302539,135.80158374999883,38.0
2022-04-22 21:01:21,,,,,,55888.2113772,452.0,154.0,413.0,108.0,136.100002028048,55.0,31.0,79.0,217741.5149625,27.0,493.5,78.0,1801.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.25000019999424694,1678.0,520.18,222.39417456234537,136.27476000000024,39.0
2022-04-22 20:01:20,,,,,,55887.456932151996,452.0,159.0,411.0,106.5,136.200002029538,49.0,40.0,79.5,217605.2402025,27.0,494.5,79.0,1798.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2500002000015229,1678.0,671.2,172.48212414348527,136.27476000000024,41.0
2022-04-22 19:01:19,,,,,,55886.040264352,453.0,159.0,415.0,104.5,137.850002054125,49.0,40.0,78.5,217467.54591375,27.0,493.5,78.0,1800.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,671.2,174.57166529500336,137.6942887500045,38.0
2022-04-22 18:01:18,,,,,,55885.106930272,453.0,157.0,415.0,104.0,136.100002028048,56.0,30.0,79.5,217329.37844875,27.0,493.5,78.0,1802.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2000001600026735,1678.0,503.4,229.80731371442354,138.1674649999768,38.0
2022-04-22 17:01:17,,,,,,55884.040262752,483.0,170.0,437.0,103.0,154.950002308935,65.5,34.0,80.0,217188.37192625,27.0,488.0,80.0,1801.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,570.52,230.855188183753,141.0065225000144,46.0
2022-04-22 16:01:17,,,,,,55883.04322491733,491.0,167.0,443.0,104.5,168.05000250414,72.5,44.0,81.5,217027.9651775,26.5,477.0,86.0,1797.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3318521173350746,1678.0,738.32,193.46963664605994,160.40674874998513,48.0
2022-04-22 15:01:15,,,,,,55882.211372399994,480.0,171.5,439.0,104.0,159.850002381951,67.0,43.0,80.5,216868.50478125,26.5,482.5,81.0,1798.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.5000004000030458,1678.0,721.54,188.30903626224236,159.4603962500114,41.0
2022-04-22 14:01:14,,,,,,55881.3780384,479.0,169.0,438.0,102.5,157.600002348423,66.5,43.0,81.0,216710.46391375,27.0,485.0,80.0,1797.5,89.2000013291836,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,721.54,185.65845552035864,158.04086750000715,41.0
2022-04-22 13:01:13,,,,,,55880.1087040512,483.0,164.0,439.0,103.5,156.750002335757,70.5,35.0,81.0,216551.94987,26.5,486.0,80.0,1802.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2008890495999367,1678.0,587.3,226.86446787909662,158.51404374997946,44.0
2022-04-22 12:01:12,,,,,,55879.206925552004,483.0,171.5,439.0,103.0,161.750002410263,68.5,44.0,81.0,216392.48947375,27.0,484.5,80.0,1795.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.25000019999424694,1678.0,738.32,186.21668388872513,159.4603962500114,44.0
2022-04-22 11:01:11,,,,,,55878.206924752,483.0,167.0,439.0,101.5,162.550002422184,73.0,35.0,81.0,216233.0290775,27.0,483.0,81.0,1803.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.5000004000030458,1678.0,587.3,235.25881501593122,159.4603962500114,44.0
2022-04-22 10:01:11,,,,,,55877.106923872,486.0,174.0,440.0,102.0,162.550002422184,63.5,35.0,81.0,216071.67597625,26.5,484.0,80.0,1801.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2000001600026735,1678.0,587.3,235.25881501593122,161.35310124998796,46.0
2022-04-22 09:01:10,,,,,,55876.373589952,485.0,171.0,441.0,105.0,163.40000243485,69.5,42.0,80.5,215909.3765225,27.0,484.5,80.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,704.76,197.0741842182055,162.2994537499908,44.0
2022-04-22 08:01:09,,,,,,55875.206922351994,483.0,173.5,439.0,102.5,159.600002378225,68.0,35.0,81.0,215747.07706875,27.0,484.5,80.0,1801.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.5000004000030458,1678.0,587.3,230.9892763859889,162.2994537500199,44.0
2022-04-22 07:01:07,,,,,,55874.106921472,479.0,167.5,437.0,104.5,161.750002410263,70.0,43.0,80.5,215585.7239675,27.0,485.5,80.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2000001600026735,1678.0,721.54,190.5473044442769,161.35310124998796,42.0
2022-04-22 06:01:07,,,,,,55873.206920751996,482.0,175.0,439.0,105.0,165.900002472103,71.0,43.0,81.0,215426.7367475,26.5,485.5,80.0,1800.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2500002000015229,1678.0,721.54,195.4361533681952,158.98722000000998,43.0
2022-04-22 05:01:06,,,,,,55872.209142176,480.0,174.5,439.0,100.5,161.150002401322,65.5,41.0,80.5,215266.803175,26.5,484.0,81.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.49777817600261187,1678.0,687.98,199.10099427472267,159.9335724999837,41.0
2022-04-22 04:01:05,,,,,,55871.2113636,482.0,174.5,439.0,102.0,160.900002397597,72.0,36.0,80.5,215104.9768975,27.0,485.5,80.0,1801.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.5000004000030458,1678.0,604.08,226.40213554157967,161.82627750001848,43.0
2022-04-22 03:01:04,,,,,,55870.209140576,482.0,168.5,438.0,98.0,162.350002419204,70.5,35.0,81.0,214945.043325,27.0,483.5,80.0,1803.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.5022226239962038,1678.0,587.3,234.96935476983384,159.9335724999837,44.0
2022-04-22 02:01:03,,,,,,55869.206917552,476.0,164.5,435.0,95.5,157.100002340972,69.0,41.0,81.0,214785.58292875,27.0,484.5,80.0,1798.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.5000003999957698,1678.0,687.98,194.09721502053284,159.4603962500114,41.0
2022-04-22 01:01:02,,,,,,55868.106916672,480.0,173.0,438.0,98.5,158.200002357364,62.5,42.0,80.0,214628.0152375,26.5,484.5,80.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2000001600026735,1678.0,704.76,190.8025455527547,157.56769125000574,42.0
2022-04-22 00:01:01,,,,,,55867.373582752,480.0,175.0,439.0,94.5,157.350002344698,66.0,35.0,80.0,214468.55484125,27.0,486.0,80.0,1805.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,587.3,227.7328486173903,159.4603962499823,41.0
2022-04-21 23:01:00,,,,,,55866.040248352,478.0,167.5,438.0,97.5,155.20000231266,66.0,41.0,80.0,214310.0407975,27.0,486.0,81.0,1797.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,687.98,191.74976302474053,158.51404375000857,40.0
2022-04-21 22:01:00,,,,,,55865.373581152,481.0,171.0,437.0,93.0,159.600002378225,75.0,35.0,79.5,214151.0535775,27.0,484.0,80.0,1806.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,587.3,230.9892763859889,158.98722000000998,44.0
2022-04-21 21:00:58,,,,,,55864.206913552,485.0,171.5,438.0,92.5,160.650002393872,63.0,42.0,79.5,213990.64682875,26.5,484.0,80.0,1796.5,89.2000013291836,,,,,,,ABB00232,Florianopolis,0.5000004000030458,1678.0,704.76,193.75745223166922,160.40674874998513,47.0
2022-04-21 20:00:58,,,,,,55863.040245952,482.0,170.0,438.0,89.5,161.500002406538,64.5,42.0,77.5,213829.76690375,27.0,485.5,80.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,704.76,194.7826239365987,160.87992500001565,44.0
2022-04-21 18:28:43,,,,,,55861.7946894,433.0,147.0,393.0,91.5,123.150001835078,48.5,28.0,94.0,213668.4138025,25.5,482.0,78.0,1800.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2500002000015229,1678.0,469.84,222.79393316834734,161.35310124998796,40.0
2022-04-21 17:28:43,,,,,,55860.7113552,502.0,172.5,431.0,92.0,161.500002406538,74.0,43.0,95.5,213516.05105,25.5,473.5,80.0,1795.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,721.54,190.25279547295688,152.36275249999017,71.0
2022-04-21 16:28:42,,,,,,55859.542465376,506.0,176.0,432.0,86.5,165.050002459437,76.5,42.0,95.5,213356.59065375,25.5,473.5,81.0,1797.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.5022226240034797,1678.0,704.76,199.06422341012748,159.4603962500114,74.0
2022-04-21 15:28:41,,,,,,55858.540242352,507.0,177.0,433.0,88.5,158.750002365559,68.0,40.0,96.0,213196.183905,25.5,472.5,81.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.5000004000030458,1678.0,671.2,201.03918654756427,160.40674874998513,74.0
2022-04-21 14:28:39,,,,,,55857.542463776,506.0,173.5,433.0,88.5,160.450002390891,71.5,35.0,95.5,213036.72350875,25.5,474.5,81.0,1801.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.49777817600261187,1678.0,587.3,232.21948243190425,159.4603962500114,73.0
2022-04-21 13:28:39,,,,,,55856.64468528,505.0,174.0,432.0,93.0,159.25000237301,76.0,35.0,96.0,212878.209465,25.5,475.0,81.0,1801.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.20000015999539755,1678.0,587.3,230.4827209553184,158.51404375000857,73.0
2022-04-21 12:28:37,,,,,,55855.64468448,492.0,165.0,440.0,87.5,158.400002360344,71.0,42.0,95.0,212718.2758925,25.5,475.0,81.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.20000015999539755,1678.0,704.76,191.04376242450252,159.9335724999837,52.0
2022-04-21 11:28:37,,,,,,55854.7946838,490.0,168.0,442.0,90.5,159.600002378225,68.0,35.0,95.5,212557.86914375,25.5,475.5,81.0,1801.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2500002000015229,1678.0,587.3,230.9892763859889,160.40674875001423,48.0
2022-04-21 10:28:36,,,,,,55853.5446828,489.0,170.0,441.0,93.5,163.650002438575,70.5,36.0,95.5,212396.04286625,25.5,474.5,81.0,1804.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.5000004000030458,1678.0,604.08,230.27165619253864,161.82627749998937,48.0
2022-04-21 09:28:35,,,,,,55852.7113488,489.0,175.5,440.0,90.0,160.650002393872,69.5,35.0,95.5,212234.21658875,25.5,474.5,80.0,1806.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,587.3,232.5089426780031,161.82627750001848,49.0
2022-04-21 08:28:34,,,,,,55851.711348,487.0,168.0,439.0,91.5,159.000002369285,74.5,35.0,95.5,212072.8634875,25.5,474.5,80.0,1802.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,587.3,230.12089564769667,161.35310124998796,48.0
2022-04-21 07:28:32,,,,,,55850.8437917504,490.0,175.0,441.0,88.5,162.000002413988,68.0,36.0,95.0,211911.51038625,25.5,474.0,80.0,1803.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2008890495999367,1678.0,604.08,227.94994380196295,161.35310124998796,49.0
2022-04-21 06:28:32,,,,,,55849.540235152,482.0,171.5,433.0,89.0,152.350002270192,62.5,41.0,95.0,211750.63046125,25.5,475.5,80.0,1795.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.5000003999957698,1678.0,687.98,188.22858503105206,160.87992500001565,49.0
2022-04-21 05:28:31,,,,,,55848.706901152,482.0,166.0,432.0,89.5,156.050002325326,73.0,42.0,95.0,211594.48229875,25.5,476.5,80.0,1798.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,704.76,188.20946418146193,156.1481625000015,50.0
2022-04-21 04:28:30,,,,,,55847.542455776,487.0,175.5,437.0,87.5,160.450002390891,72.0,35.0,95.5,211435.49507875,25.5,476.0,80.0,1801.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.49777817600261187,1678.0,587.3,232.21948243190425,158.98721999998088,50.0
2022-04-21 03:28:29,,,,,,55846.5446772,484.0,173.0,434.0,87.0,156.750002335757,68.0,42.0,95.0,211277.9273875,25.5,477.0,80.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.5000004000030458,1678.0,704.76,189.05372323258052,157.56769125000574,50.0
2022-04-21 02:28:28,,,,,,55845.794676599995,487.0,169.5,435.0,87.5,158.200002357364,72.0,35.0,95.5,211120.8328725,25.5,476.5,80.0,1802.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2500002000015229,1678.0,587.3,228.96305466330568,157.09451500000432,52.0
2022-04-21 01:28:27,,,,,,55844.844675839995,482.0,174.5,437.0,89.5,158.750002365559,68.5,42.0,95.0,210962.31882875,25.5,476.5,80.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2000001600026735,1678.0,704.76,191.46589195006123,158.51404375000857,45.0
2022-04-21 00:28:26,,,,,,55843.794675,483.0,166.0,436.0,87.0,155.700002320111,73.5,41.0,95.0,210804.7511375,25.5,475.0,80.0,1802.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2500002000015229,1678.0,687.98,192.36751354994962,157.56769125000574,47.0
2022-04-20 23:28:25,,,,,,55842.709859317336,485.0,173.0,438.0,88.5,163.40000243485,69.5,42.0,95.5,210646.23709375,25.5,476.0,80.0,1802.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.33481508266413584,1678.0,704.76,197.0741842182055,158.51404374997946,47.0
2022-04-20 22:28:24,,,,,,55841.790228952,484.0,172.0,438.0,82.0,159.000002369285,63.5,41.0,95.0,210486.7766975,25.5,478.5,80.0,1800.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2500002000015229,1678.0,687.98,196.4446670163264,159.4603962500114,46.0
2022-04-20 21:28:24,,,,,,55840.540227952006,483.0,167.5,436.0,83.0,159.850002381951,72.0,35.0,95.0,210327.7894775,25.5,475.5,80.0,1801.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.5000003999957698,1678.0,587.3,231.351101693612,158.98722000000998,47.0
2022-04-20 20:28:22,,,,,,55839.840227392,487.0,177.0,440.0,83.0,161.500002406538,72.0,35.0,95.5,210168.32908125,25.5,476.5,80.0,1800.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2000001600026735,1678.0,587.3,233.73914872391845,159.4603962499823,47.0
2022-04-20 19:28:22,,,,,,55838.873559952,466.0,162.5,428.0,82.5,148.550002213568,62.0,41.0,94.5,210015.96632875,25.5,480.5,79.0,1803.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.16666679999616463,1678.0,687.98,183.5336810394674,152.36275250001927,38.0
2022-04-20 18:28:20,,,,,,55837.873559151994,465.0,161.5,425.0,81.0,144.150002148002,54.0,40.0,94.0,209870.22804375,25.5,482.5,79.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.16666680000344058,1678.0,671.2,182.54991332807163,145.73828499999945,40.0
2022-04-20 17:28:20,,,,,,55836.7700027136,467.0,159.5,423.0,84.5,143.800002142787,65.0,41.0,93.5,209715.97258625,25.5,485.0,79.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.13511121919873403,1678.0,687.98,177.6650510499854,154.25545749999583,44.0
2022-04-20 11:28:15,,,,,,55835.535779504,465.0,161.0,427.0,74.5,144.900002159178,57.0,41.0,106.5,209551.30725125,25.5,470.0,80.0,1800.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.16666679999616463,1678.0,687.98,179.0241022054439,164.66533499999787,38.0
2022-04-20 10:28:14,,,,,,55834.535778704,422.0,145.0,381.0,74.0,118.050001759082,44.0,38.0,104.0,209408.8812,27.0,476.5,77.0,1797.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.16666680000344058,1678.0,637.64,157.36544365977622,142.42605124998954,41.0
2022-04-20 09:28:13,,,,,,55833.535777904006,419.0,147.0,378.0,68.0,112.450001675636,38.5,38.0,104.0,209272.60644,27.0,476.5,78.0,1796.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.16666679999616463,1678.0,637.64,149.90041626041435,136.27476000000024,41.0
2022-04-20 08:28:12,,,,,,55832.36762882134,424.0,144.5,384.0,68.5,113.650001693517,41.5,26.0,104.0,209151.94649625,27.0,478.0,78.0,1802.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.16740754133206792,1678.0,436.28,221.42317190677878,120.65994375001173,40.0
2022-04-20 07:28:11,,,,,,55831.531331856,489.0,186.0,446.0,71.5,171.950002562255,75.5,37.0,106.5,209017.56444125,26.5,469.0,80.0,1808.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.16666680000344058,1678.0,620.86,235.4113683888747,134.38205499999458,43.0
2022-04-20 06:28:11,,,,,,55830.53207179733,426.0,146.0,381.0,69.0,115.050001714379,43.0,27.0,103.5,208884.12873875,26.5,478.5,78.0,1801.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.1659260586675373,1678.0,453.06,215.84889740260044,133.43570249999175,45.0
2022-04-20 05:28:09,,,,,,55829.535774703996,439.0,152.5,395.0,74.0,125.900001876056,44.5,39.0,104.0,208769.14691,26.5,477.5,78.0,1800.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.16666680000344058,1678.0,654.42,163.52648390123713,114.98182874999475,44.0
2022-04-20 04:28:08,,,,,,55828.535773904005,469.0,169.5,431.0,71.5,151.05000225082,64.5,41.0,105.5,208643.2820275,27.0,470.5,80.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.16666679999616463,1678.0,687.98,186.6224336655092,125.8648824999982,38.0
2022-04-20 03:28:07,,,,,,55827.369106304,470.0,164.0,432.0,71.0,146.050002176315,62.0,40.0,106.0,208490.44609875,26.5,471.5,80.0,1800.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.16666679999616463,1678.0,671.2,184.95605162376003,152.83592875002068,38.0
2022-04-20 02:28:07,,,,,,55826.452438904,471.0,167.5,431.0,72.5,150.100002236664,61.0,33.0,105.0,208339.02969875,27.0,471.5,80.0,1802.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2500002000015229,1678.0,553.74,230.40597013248893,151.41639999998733,40.0
2022-04-20 01:28:05,,,,,,55825.502438143994,471.0,163.5,432.0,70.0,149.050002221018,66.5,33.0,105.5,208188.086475,26.5,470.5,80.0,1801.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2000001600026735,1678.0,553.74,228.7942028530814,150.94322375001502,39.0
2022-04-20 00:28:05,,,,,,55824.451326192,467.0,166.5,431.0,72.0,148.550002213568,58.0,42.0,105.0,208038.08960375,26.5,471.5,80.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2511113119981019,1678.0,704.76,179.16383149090868,149.9968712499831,36.0
2022-04-19 23:28:04,,,,,,55823.447992056,473.0,169.0,432.0,70.5,149.500002227724,63.5,33.0,106.0,207887.61955625,27.0,472.0,80.0,1801.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2500002000015229,1678.0,553.74,229.48496025854263,150.4700475000136,41.0
2022-04-19 22:28:02,,,,,,55822.197991056004,470.0,166.0,433.0,69.0,150.000002235174,58.5,41.0,104.5,207735.25680375,26.5,471.0,79.0,1797.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.5000003999957698,1678.0,687.98,185.32515756257143,152.36275249999017,37.0
2022-04-19 21:28:01,,,,,,55821.197990256,470.0,166.0,432.0,68.0,149.250002223998,68.0,33.0,105.0,207585.2599325,27.0,472.0,80.0,1803.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.5000004000030458,1678.0,553.74,229.10120614439683,149.9968712500122,38.0
2022-04-19 20:28:01,,,,,,55820.497989696,472.0,165.5,433.0,65.5,151.900002263486,69.0,33.0,105.0,207434.31670875,27.0,472.0,80.0,1806.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2000001600026735,1678.0,553.74,233.16899975433068,150.94322374998592,39.0
2022-04-19 19:28:00,,,,,,55819.498877785605,471.0,162.0,431.0,61.5,152.350002270192,69.5,40.0,105.0,207282.4271325,27.0,472.5,80.0,1800.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.19911127039813437,1678.0,671.2,192.93429965682833,151.88957625001785,40.0
2022-04-19 18:27:59,,,,,,55818.202432303995,473.0,162.5,434.0,64.5,148.800002217293,67.5,40.0,104.5,207131.957085,26.5,471.5,80.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2500002000015229,1678.0,671.2,188.43862020962314,150.4700474999845,39.0
2022-04-19 17:27:58,,,,,,55817.202431504,467.0,171.0,434.0,66.0,166.150002475828,73.5,35.0,104.5,206980.540685,26.5,472.0,80.0,1812.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.25000019999424694,1678.0,587.3,240.4690994456901,151.41639999998733,33.0
2022-04-19 16:27:57,,,,,,55816.202430704,474.0,168.0,435.0,64.5,154.750002305955,62.5,42.0,103.5,206827.70475625,26.5,475.5,79.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.5000004000030458,1678.0,704.76,186.64155451509984,152.83592875002068,39.0
2022-04-19 15:27:56,,,,,,55815.36761522134,373.0,111.5,333.0,31.5,62.9500009380281,10.5,29.0,81.0,206730.23044875,27.0,460.5,77.0,1114.0,36.0000005364418,,,,,,,ABB00232,Florianopolis,0.33481508266413584,712.28,206.56119999999999,259.0394556060087,97.47430750000058,40.0
2022-04-19 14:27:55,,,,,,55814.497984896,376.0,110.0,339.0,31.5,63.4000009447336,9.0,30.0,81.0,206671.55659375,27.0,460.0,77.0,1109.0,36.0000005364418,,,,,,,ABB00232,Florianopolis,0.2000001600026735,697.18,209.15399999999997,257.65704123766966,58.67385500000091,37.0
2022-04-19 13:27:54,,,,,,55813.497984096,371.0,110.0,332.0,31.5,57.3500008545816,8.5,26.0,81.5,206611.46321,27.0,461.0,77.0,1122.5,36.0000005364418,,,,,,,ABB00232,Florianopolis,0.2000001600026735,737.95,191.86700000000002,254.0692288220192,60.09338375000516,39.0
2022-04-19 12:27:53,,,,,,55812.031316256,373.0,110.0,335.0,31.5,59.6000008881092,10.0,27.0,81.0,206551.8430025,27.0,461.0,77.0,1111.5,36.0000005364418,,,,,,,ABB00232,Florianopolis,0.3333335999996052,704.73,190.2771,266.24328810399584,59.62020749997464,38.0
2022-04-19 11:27:52,,,,,,55811.197982255995,364.0,111.5,327.0,31.0,58.550000872463,8.5,26.0,81.0,206491.2764425,27.0,462.0,77.0,1121.5,36.0000005364418,,,,,,,ABB00232,Florianopolis,0.2500002000015229,734.9300000000001,191.08180000000002,260.45128704875896,60.566560000006575,37.0
2022-04-19 10:27:51,,,,,,55810.364648256,377.0,110.5,337.0,31.0,60.9000009074807,9.5,26.0,81.5,206431.18305875,27.0,461.0,78.0,1119.5,36.0000005364418,,,,,,,ABB00232,Florianopolis,0.3333335999996052,728.89,189.51139999999998,273.14979875278533,60.09338375000516,40.0
2022-04-19 09:27:51,,,,,,55809.197980656,375.0,110.0,335.0,30.5,66.6000009924173,10.0,29.0,80.5,206370.61649875,27.0,461.0,77.0,1120.5,35.6000005304813,,,,,,,ABB00232,Florianopolis,0.5000004000030458,731.91,212.2539,266.7088842351293,60.566560000006575,40.0
2022-04-19 08:27:49,,,,,,55808.4988689856,380.0,110.5,336.0,31.0,57.9500008635223,11.0,26.0,81.5,206310.04993875,27.0,460.0,77.0,1118.0,36.0000005364418,,,,,,,ABB00232,Florianopolis,0.19911127039813437,724.36,188.33360000000002,261.543881357304,60.566560000006575,44.0
2022-04-19 07:27:48,,,,,,55807.502423743994,402.0,111.5,356.0,31.5,63.5500009469688,11.0,30.0,81.0,206250.9029075,27.0,460.0,78.0,1113.0,36.0000005364418,,,,,,,ABB00232,Florianopolis,0.2000001600026735,709.26,212.778,253.86788486085726,59.147031249973224,46.0
