Timestamp,Batt,Coolant Level,Fuel Filter Differential Pressure [kPa],EXH_R,Load,Total_Fuel,Fuel_Rate,Boost,Fuel_Press,EXH_L,Throttle Position [%],Oil Filter Differential Pressure [kPa],Oil_Press,RPM,Coolant_Temp,Cumulative Idle Fuel Usage [L],Cumulative Fuel Used Daily [L],Cumulative Idle Time [Hrs],SMH,Run Status,DIAG_STATS,EVENT_STATS,Cumulative Max Fuel Usage [L],Engine Code Description,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2022-04-22 15:00:00,,-2147483648,,,,9311.375,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-22 14:00:00,,-2147483648,,,,9311.15,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-22 13:00:00,,-2147483648,,,,9310.925,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-22 12:00:00,,-2147483648,,,,9310.7,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2249999999985448,
2022-04-22 11:00:00,,-2147483648,,,,9310.475,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-22 10:00:00,,-2147483648,,,,9310.25,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-22 09:00:00,,-2147483648,,,,9310.025,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-22 08:00:00,,-2147483648,,,,9309.8,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-22 07:00:00,,-2147483648,,,,9309.575,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2249999999985448,
2022-04-22 06:00:00,,-2147483648,,,,9309.35,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-22 05:00:00,,-2147483648,,,,9309.125,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-22 04:00:00,,-2147483648,,,,9308.9,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-22 03:00:00,,-2147483648,,,,9308.675,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-22 02:00:00,,-2147483648,,,,9308.45,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2249999999985448,
2022-04-22 01:00:00,,-2147483648,,,,9308.225,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-22 00:00:00,,-2147483648,,,,9308.0,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-21 23:00:00,,-2147483648,,,,9307.775,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-21 22:00:00,,-2147483648,,,,9307.55,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-21 21:00:00,,-2147483648,,,,9307.325,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2249999999985448,
2022-04-21 20:00:00,,-2147483648,,,,9307.1,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-21 19:00:00,,-2147483648,,,,9306.875,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-21 18:00:00,,-2147483648,,,,9306.65,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-21 17:00:01,,-2147483648,,,,9306.425,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-21 16:00:00,,-2147483648,,,,9306.2,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2249999999985448,
2022-04-21 15:00:00,,-2147483648,,,,9305.975,,,,,,,,,,,,,53075.571349312,,,,,,ABB00231,Martin Miller,0.0,,,,0.2250000000003638,
2022-04-21 14:00:00,26.5,OK,43.0,429.0,24.0,9305.75,86.3500012867153,27.0,419.0,365.0,89.2000013291836,72.0,475.5,1803.5,79.0,,,,53074.7731264512,,,,,,ABB00231,Martin Miller,0.7982228608016158,1678.0,402.72,182.25442266018078,0.2250000000003638,64.0
2022-04-21 13:00:00,27.0,OK,56.0,420.0,24.0,9280.125,86.10000128299,28.5,456.5,362.0,89.2000013291836,72.5,476.5,1804.5,79.0,,,,53073.974903590395,,,,,,ABB00231,Martin Miller,0.7982228608016158,1678.0,402.72,181.72676075323176,25.625,58.0
2022-04-21 12:00:00,26.5,OK,51.0,385.0,20.0,9255.375,71.6000010669231,21.0,437.0,336.0,89.2000013291836,71.5,481.5,1804.5,78.0,,,,53073.1766807296,,,,,,ABB00231,Martin Miller,0.7982228607943398,1678.0,335.6,181.34684418022835,24.75,49.0
2022-04-21 11:00:00,26.5,OK,56.0,388.0,21.0,9233.125,76.9500011466444,25.5,447.0,359.0,89.2000013291836,64.5,513.0,1805.0,76.0,,,,53072.3784578688,,,,,,ABB00231,Martin Miller,0.7982228608016158,1678.0,352.38,185.6163828101701,22.25,29.0
2022-04-21 10:00:00,,-2147483648,,,,9232.85102739726,,,,,,,,,,,,,53071.57986463733,,,,,,ABB00231,Martin Miller,0.0003703706679516472,,,,0.2739726027393772,
2022-04-21 09:00:00,,-2147483648,,,,9232.577054794521,,,,,,,,,,,,,53071.57949426666,,,,,,ABB00231,Martin Miller,0.0003703706679516472,,,,0.2739726027393772,
2022-04-21 08:00:00,,-2147483648,,,,9232.30308219178,,,,,,,,,,,,,53071.579123895994,,,,,,ABB00231,Martin Miller,0.0003703706679516472,,,,0.27397260274119617,
2022-04-21 07:00:00,,-2147483648,,,,9232.02910958904,,,,,,,,,,,,,53071.57875352533,,,,,,ABB00231,Martin Miller,0.0003703706606756896,,,,0.2739726027393772,
2022-04-21 06:00:00,,-2147483648,,,,9231.755136986301,,,,,,,,,,,,,53071.578383154665,,,,,,ABB00231,Martin Miller,0.0003703706679516472,,,,0.2739726027393772,
2022-04-21 05:00:00,,-2147483648,,,,9231.481164383562,,,,,,,,,,,,,53071.578012784,,,,,,ABB00231,Martin Miller,0.0003703706679516472,,,,0.2739726027393772,
2022-04-21 04:00:00,,-2147483648,,,,9231.207191780823,,,,,,,,,,,,,53071.57764241333,,,,,,ABB00231,Martin Miller,0.0003703706679516472,,,,0.2739726027393772,
2022-04-21 03:00:00,,-2147483648,,,,9230.933219178081,,,,,,,,,,,,,53071.57727204266,,,,,,ABB00231,Martin Miller,0.0003703706679516472,,,,0.27397260274119617,
2022-04-21 02:00:00,,-2147483648,,,,9230.659246575342,,,,,,,,,,,,,53071.576901672,,,,,,ABB00231,Martin Miller,0.0003703706606756896,,,,0.2739726027393772,
2022-04-21 01:00:00,,-2147483648,,,,9230.385273972603,,,,,,,,,,,,,53071.57653130133,,,,,,ABB00231,Martin Miller,0.0003703706679516472,,,,0.2739726027393772,
2022-04-21 00:00:00,,-2147483648,,,,9230.111301369863,,,,,,,,,,,,,53071.576160930665,,,,,,ABB00231,Martin Miller,0.0003703706679516472,,,,0.2739726027393772,
2022-04-20 23:00:00,,-2147483648,,,,9229.837328767124,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-20 22:00:00,,-2147483648,,,,9229.563356164384,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-20 21:00:00,,-2147483648,,,,9229.289383561643,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.27397260274119617,
2022-04-20 20:00:00,,-2147483648,,,,9229.015410958904,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-20 19:00:00,,-2147483648,,,,9228.741438356165,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-20 18:00:00,,-2147483648,,,,9228.467465753425,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-20 17:00:00,,-2147483648,,,,9228.193493150686,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-20 16:00:00,,-2147483648,,,,9227.919520547945,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.27397260274119617,
2022-04-20 15:00:00,,-2147483648,,,,9227.645547945205,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-20 14:00:00,,-2147483648,,,,9227.371575342466,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-20 13:00:00,,-2147483648,,,,9227.097602739726,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-20 12:00:00,,-2147483648,,,,9226.823630136987,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-20 11:00:00,,-2147483648,,,,9226.549657534246,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.27397260274119617,
2022-04-20 10:00:00,,-2147483648,,,,9226.275684931506,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-20 09:00:00,,-2147483648,,,,9226.001712328767,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-20 08:00:00,,-2147483648,,,,9225.727739726028,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-20 07:00:00,,-2147483648,,,,9225.453767123288,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-20 06:00:00,,-2147483648,,,,9225.179794520547,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.27397260274119617,
2022-04-20 05:00:00,,-2147483648,,,,9224.905821917808,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-20 04:00:00,,-2147483648,,,,9224.631849315068,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-20 03:00:00,,-2147483648,,,,9224.357876712329,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-20 02:00:00,,-2147483648,,,,9224.08390410959,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-20 01:00:00,,-2147483648,,,,9223.809931506848,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.27397260274119617,
2022-04-20 00:00:00,,-2147483648,,,,9223.535958904109,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 23:00:00,,-2147483648,,,,9223.26198630137,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 22:00:00,,-2147483648,,,,9222.98801369863,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 21:00:00,,-2147483648,,,,9222.714041095891,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 20:00:00,,-2147483648,,,,9222.440068493152,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 19:00:00,,-2147483648,,,,9222.16609589041,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.27397260274119617,
2022-04-19 18:00:00,,-2147483648,,,,9221.892123287671,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 17:00:00,,-2147483648,,,,9221.618150684932,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 16:00:00,,-2147483648,,,,9221.344178082192,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 15:00:00,,-2147483648,,,,9221.070205479453,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 14:00:00,,-2147483648,,,,9220.796232876712,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.27397260274119617,
2022-04-19 13:00:00,,-2147483648,,,,9220.522260273972,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 12:00:00,,-2147483648,,,,9220.248287671233,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 11:00:00,,-2147483648,,,,9219.974315068494,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 10:00:00,,-2147483648,,,,9219.700342465754,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 09:00:00,,-2147483648,,,,9219.426369863013,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.27397260274119617,
2022-04-19 08:00:00,,-2147483648,,,,9219.152397260274,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 07:00:00,,-2147483648,,,,9218.878424657534,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 06:00:00,,-2147483648,,,,9218.604452054795,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 05:00:00,,-2147483648,,,,9218.330479452055,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 04:00:00,,-2147483648,,,,9218.056506849314,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.27397260274119617,
2022-04-19 03:00:00,,-2147483648,,,,9217.782534246575,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 02:00:00,,-2147483648,,,,9217.508561643835,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 01:00:00,,-2147483648,,,,9217.234589041096,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-19 00:00:00,,-2147483648,,,,9216.960616438357,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-18 23:00:00,,-2147483648,,,,9216.686643835616,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.27397260274119617,
2022-04-18 22:00:00,,-2147483648,,,,9216.412671232876,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-18 21:00:00,,-2147483648,,,,9216.138698630137,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-18 20:00:00,,-2147483648,,,,9215.864726027397,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-18 19:00:00,,-2147483648,,,,9215.590753424658,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-18 18:00:00,,-2147483648,,,,9215.316780821919,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-18 17:00:00,,-2147483648,,,,9215.042808219177,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.27397260274119617,
2022-04-18 16:00:00,,-2147483648,,,,9214.768835616438,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-18 15:00:00,,-2147483648,,,,9214.494863013699,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-18 14:00:00,,-2147483648,,,,9214.22089041096,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-18 13:00:00,,-2147483648,,,,9213.94691780822,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-18 12:00:00,,-2147483648,,,,9213.672945205479,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.27397260274119617,
2022-04-18 11:00:00,,-2147483648,,,,9213.39897260274,,,,,,,,,,,,,53071.57579056,,,,,,ABB00231,Martin Miller,0.0,,,,0.2739726027393772,
2022-04-18 10:00:00,26.5,OK,65.5,487.0,37.0,9213.125,146.20000217855,55.5,453.0,452.0,89.2000013291836,75.0,467.0,1804.5,82.0,,,,53070.776901032,,,,,,ABB00231,Martin Miller,0.7988895279995631,1678.0,620.86,200.157848551634,0.2739726027393772,35.0
2022-04-18 09:00:00,27.0,OK,54.5,438.0,25.0,9185.75,91.8000013679266,33.5,421.0,373.0,89.2000013291836,73.0,477.0,1805.0,79.0,,,,53069.978011504,,,,,,ABB00231,Martin Miller,0.7988895279995631,1678.0,419.5,186.00715414240193,27.375,65.0
2022-04-18 08:00:00,26.5,OK,58.0,446.0,26.0,9157.625,97.9500014595687,30.0,427.0,390.0,89.2000013291836,73.5,480.5,1804.5,80.0,,,,53069.179121976,,,,,,ABB00231,Martin Miller,0.7988895279995631,1678.0,436.28,190.83501705472034,28.125,56.0
2022-04-18 07:00:00,,-2147483648,,,,9157.14402173913,,,,,,,,,,,,,53068.379738620446,,,,,,ABB00231,Martin Miller,0.0004938275524182245,,,,0.48097826086996065,
2022-04-18 06:00:00,,-2147483648,,,,9156.66304347826,,,,,,,,,,,,,53068.379244792886,,,,,,ABB00231,Martin Miller,0.0004938275596941821,,,,0.48097826086996065,
2022-04-18 05:00:00,,-2147483648,,,,9156.182065217392,,,,,,,,,,,,,53068.378750965334,,,,,,ABB00231,Martin Miller,0.0004938275524182245,,,,0.48097826086814166,
2022-04-18 04:00:00,,-2147483648,,,,9155.701086956522,,,,,,,,,,,,,53068.378257137774,,,,,,ABB00231,Martin Miller,0.0004938275596941821,,,,0.48097826086996065,
2022-04-18 03:00:00,,-2147483648,,,,9155.220108695652,,,,,,,,,,,,,53068.37776331022,,,,,,ABB00231,Martin Miller,0.0004938275524182245,,,,0.48097826086996065,
2022-04-18 02:00:00,,-2147483648,,,,9154.739130434782,,,,,,,,,,,,,53068.37726948266,,,,,,ABB00231,Martin Miller,0.0004938275596941821,,,,0.48097826086996065,
2022-04-18 01:00:00,,-2147483648,,,,9154.258152173914,,,,,,,,,,,,,53068.37677565511,,,,,,ABB00231,Martin Miller,0.0004938275524182245,,,,0.48097826086814166,
2022-04-18 00:00:00,,-2147483648,,,,9153.777173913044,,,,,,,,,,,,,53068.37628182755,,,,,,ABB00231,Martin Miller,0.0004938275596941821,,,,0.48097826086996065,
2022-04-17 23:00:00,,-2147483648,,,,9153.296195652174,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-17 22:00:00,,-2147483648,,,,9152.815217391304,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-17 21:00:00,,-2147483648,,,,9152.334239130434,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-17 20:00:00,,-2147483648,,,,9151.853260869566,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086814166,
2022-04-17 19:00:00,,-2147483648,,,,9151.372282608696,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-17 18:00:00,,-2147483648,,,,9150.891304347826,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-17 17:00:00,,-2147483648,,,,9150.410326086956,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-17 16:00:00,,-2147483648,,,,9149.929347826086,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-17 15:00:00,,-2147483648,,,,9149.448369565218,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086814166,
2022-04-17 14:00:00,,-2147483648,,,,9148.967391304348,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-17 13:00:00,,-2147483648,,,,9148.486413043478,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-17 12:00:00,,-2147483648,,,,9148.005434782608,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-17 11:00:00,,-2147483648,,,,9147.52445652174,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086814166,
2022-04-17 10:00:00,,-2147483648,,,,9147.04347826087,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-17 09:00:00,,-2147483648,,,,9146.5625,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-17 08:00:00,,-2147483648,,,,9146.08152173913,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-17 07:00:00,,-2147483648,,,,9145.60054347826,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-17 06:00:00,,-2147483648,,,,9145.119565217392,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086814166,
2022-04-17 05:00:00,,-2147483648,,,,9144.638586956522,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-17 04:00:00,,-2147483648,,,,9144.157608695652,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-17 03:00:00,,-2147483648,,,,9143.676630434782,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-17 02:00:00,,-2147483648,,,,9143.195652173914,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086814166,
2022-04-17 01:00:00,,-2147483648,,,,9142.714673913044,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-17 00:00:00,,-2147483648,,,,9142.233695652174,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-16 23:00:00,,-2147483648,,,,9141.752717391304,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-16 22:00:00,,-2147483648,,,,9141.271739130434,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-16 21:00:00,,-2147483648,,,,9140.790760869566,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086814166,
2022-04-16 20:00:00,,-2147483648,,,,9140.309782608696,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-16 19:00:00,,-2147483648,,,,9139.828804347826,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-16 18:00:00,,-2147483648,,,,9139.347826086956,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-16 17:00:00,,-2147483648,,,,9138.866847826086,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-16 16:00:00,,-2147483648,,,,9138.385869565218,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086814166,
2022-04-16 15:00:00,,-2147483648,,,,9137.904891304348,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-16 14:00:00,,-2147483648,,,,9137.423913043478,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-16 13:00:00,,-2147483648,,,,9136.942934782608,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-16 12:00:00,,-2147483648,,,,9136.46195652174,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086814166,
2022-04-16 11:00:00,,-2147483648,,,,9135.98097826087,,,,,,,,,,,,,53068.375788,,,,,,ABB00231,Martin Miller,0.0,,,,0.48097826086996065,
2022-04-16 10:00:00,26.5,OK,76.5,429.0,24.0,9135.5,87.1500012986362,31.5,445.0,372.0,89.2000013291836,73.5,472.0,1806.0,80.0,,,,53067.472453944,,,,,,ABB00231,Martin Miller,0.9033340559981298,1678.0,402.72,183.94294076241746,0.48097826086996065,57.0
2022-04-16 09:00:00,26.5,OK,69.0,454.0,28.0,9106.375,105.550001572818,36.5,429.5,394.0,89.2000013291836,73.5,470.5,1807.0,80.0,,,,53066.569119887994,,,,,,ABB00231,Martin Miller,0.9033340560054057,1678.0,469.84,190.9533060975977,29.125,60.0
2022-04-16 08:00:00,26.5,OK,65.5,454.0,26.0,9078.375,99.5000014826655,32.0,419.5,397.0,89.2000013291836,75.5,466.0,1808.5,82.0,,,,53065.665785831996,,,,,,ABB00231,Martin Miller,0.9033340559981298,1678.0,436.28,193.85486673756688,28.0,57.0
2022-04-16 07:00:00,26.5,OK,73.5,450.0,28.0,9042.625,104.750001560897,33.5,438.5,394.0,89.2000013291836,74.0,471.5,1804.5,80.0,,,,53064.762451776,,,,,,ABB00231,Martin Miller,0.9033340559981298,1678.0,469.84,189.5060048671089,35.75,56.0
